Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
True,1385.0,5.463331707986072,1,2000,none,3,[[0 0]],108,False,128,uniform,1,45.254833995939045
True,1249.0,4.598365084006218,1,2000,none,3,[[0 0]],109,False,128,uniform,1,45.254833995939045
True,1177.0,4.165878291998524,1,2000,none,3,[[0 0]],110,False,128,uniform,1,45.254833995939045
True,1648.0,8.2123160000192,1,2000,none,3,[[0 0]],111,False,128,uniform,1,45.254833995939045
True,1400.0,5.6210367910098284,1,2000,none,3,[[0 0]],112,False,128,uniform,1,45.254833995939045
True,1698.0,6.731121375021758,1,2000,none,3,[[0 0]],113,False,128,uniform,1,45.254833995939045
True,1333.0,5.416301707999082,1,2000,none,3,[[0 0]],114,False,128,uniform,1,45.254833995939045
True,1346.0,4.869180458015762,1,2000,none,3,[[0 0]],115,False,128,uniform,1,45.254833995939045
True,1605.0,7.315568833000725,1,2000,none,3,[[0 0]],116,False,128,uniform,1,45.254833995939045
True,1343.0,5.280282583000371,1,2000,none,3,[[0 0]],117,False,128,uniform,1,45.254833995939045
True,1473.0,5.872267292026663,1,2000,none,3,[[0 0]],118,False,128,uniform,1,45.254833995939045
True,1329.0,5.308181125001283,1,2000,none,3,[[0 0]],119,False,128,uniform,1,45.254833995939045
True,1294.0,4.765446165984031,1,2000,none,3,[[0 0]],120,False,128,uniform,1,45.254833995939045
True,1384.0,5.303274707985111,1,2000,none,3,[[0 0]],121,False,128,uniform,1,45.254833995939045
True,1325.0,4.911797291977564,1,2000,none,3,[[0 0]],122,False,128,uniform,1,45.254833995939045
True,1381.0,5.1387782499950845,1,2000,none,3,[[0 0]],123,False,128,uniform,1,45.254833995939045
True,1297.0,5.464686416002223,1,2000,none,3,[[0 0]],124,False,128,uniform,1,45.254833995939045
True,1291.0,4.8609090840036515,1,2000,none,3,[[0 0]],125,False,128,uniform,1,45.254833995939045
True,1327.0,4.970200333016692,1,2000,none,3,[[0 0]],126,False,128,uniform,1,45.254833995939045
True,1106.0,3.4291746669914573,1,2000,none,3,[[0 0]],127,False,128,uniform,1,45.254833995939045
False,,1.1068806659895927,1,2000,none,3,[[0 0]],1,False,129,uniform,1,45.43126676640219
False,,1.0957298749999609,1,2000,none,3,[[0 0]],2,False,129,uniform,1,45.43126676640219
False,,1.3683103329967707,1,2000,none,3,[[0 0]],3,False,129,uniform,1,45.43126676640219
False,,1.8246774580038618,1,2000,none,3,[[0 0]],4,False,129,uniform,1,45.43126676640219
False,,1.53825045801932,1,2000,none,3,[[0 0]],5,False,129,uniform,1,45.43126676640219
False,,1.9756537089997437,1,2000,none,3,[[0 0]],6,False,129,uniform,1,45.43126676640219
False,,2.4403785830072593,1,2000,none,3,[[0 0]],7,False,129,uniform,1,45.43126676640219
False,,1.958759665983962,1,2000,none,3,[[0 0]],8,False,129,uniform,1,45.43126676640219
False,,2.543172167002922,1,2000,none,3,[[0 0]],9,False,129,uniform,1,45.43126676640219
False,,2.2824267499963753,1,2000,none,3,[[0 0]],10,False,129,uniform,1,45.43126676640219
False,,3.2343492500076536,1,2000,none,3,[[0 0]],11,False,129,uniform,1,45.43126676640219
False,,3.0632184999994934,1,2000,none,3,[[0 0]],12,False,129,uniform,1,45.43126676640219
False,,3.6364732079964597,1,2000,none,3,[[0 0]],13,False,129,uniform,1,45.43126676640219
False,,2.8332511670014355,1,2000,none,3,[[0 0]],14,False,129,uniform,1,45.43126676640219
False,,2.904518791998271,1,2000,none,3,[[0 0]],15,False,129,uniform,1,45.43126676640219
False,,3.6533320829912554,1,2000,none,3,[[0 0]],16,False,129,uniform,1,45.43126676640219
False,,3.5628080000169575,1,2000,none,3,[[0 0]],17,False,129,uniform,1,45.43126676640219
False,,3.63261733399122,1,2000,none,3,[[0 0]],18,False,129,uniform,1,45.43126676640219
False,,3.0874915000167675,1,2000,none,3,[[0 0]],19,False,129,uniform,1,45.43126676640219
False,,2.2480182500148658,1,2000,none,3,[[0 0]],20,False,129,uniform,1,45.43126676640219
False,,2.0014964590081945,1,2000,none,3,[[0 0]],21,False,129,uniform,1,45.43126676640219
False,,3.6675002909905743,1,2000,none,3,[[0 0]],22,False,129,uniform,1,45.43126676640219
False,,2.698515000025509,1,2000,none,3,[[0 0]],23,False,129,uniform,1,45.43126676640219
False,,3.3054906250035856,1,2000,none,3,[[0 0]],24,False,129,uniform,1,45.43126676640219
False,,2.335732791980263,1,2000,none,3,[[0 0]],25,False,129,uniform,1,45.43126676640219
False,,2.8002219579939265,1,2000,none,3,[[0 0]],26,False,129,uniform,1,45.43126676640219
False,,2.790990708017489,1,2000,none,3,[[0 0]],27,False,129,uniform,1,45.43126676640219
False,,2.8068528749863617,1,2000,none,3,[[0 0]],28,False,129,uniform,1,45.43126676640219
False,,4.278440875001252,1,2000,none,3,[[0 0]],29,False,129,uniform,1,45.43126676640219
False,,3.2571667919983156,1,2000,none,3,[[0 0]],30,False,129,uniform,1,45.43126676640219
False,,3.315984374989057,1,2000,none,3,[[0 0]],31,False,129,uniform,1,45.43126676640219
False,,2.9265875419951044,1,2000,none,3,[[0 0]],32,False,129,uniform,1,45.43126676640219
False,,2.7406892090220936,1,2000,none,3,[[0 0]],33,False,129,uniform,1,45.43126676640219
False,,2.825082958006533,1,2000,none,3,[[0 0]],34,False,129,uniform,1,45.43126676640219
False,,5.867772625002544,1,2000,none,3,[[0 0]],35,False,129,uniform,1,45.43126676640219
True,1791.0,4.838709208008368,1,2000,none,3,[[0 0]],36,False,129,uniform,1,45.43126676640219
True,1791.0,5.258943041990278,1,2000,none,3,[[0 0]],37,False,129,uniform,1,45.43126676640219
False,,6.880119084002217,1,2000,none,3,[[0 0]],38,False,129,uniform,1,45.43126676640219
False,,6.293352583015803,1,2000,none,3,[[0 0]],39,False,129,uniform,1,45.43126676640219
False,,5.044265750009799,1,2000,none,3,[[0 0]],40,False,129,uniform,1,45.43126676640219
True,1390.0,4.658042666997062,1,2000,none,3,[[0 0]],41,False,129,uniform,1,45.43126676640219
True,1338.0,4.613324250007281,1,2000,none,3,[[0 0]],42,False,129,uniform,1,45.43126676640219
True,1940.0,5.783048459008569,1,2000,none,3,[[0 0]],43,False,129,uniform,1,45.43126676640219
False,,6.412068333011121,1,2000,none,3,[[0 0]],44,False,129,uniform,1,45.43126676640219
True,1636.0,6.042318291991251,1,2000,none,3,[[0 0]],45,False,129,uniform,1,45.43126676640219
True,1567.0,5.394790249993093,1,2000,none,3,[[0 0]],46,False,129,uniform,1,45.43126676640219
True,1648.0,5.038562166999327,1,2000,none,3,[[0 0]],47,False,129,uniform,1,45.43126676640219
True,1509.0,4.669635500002187,1,2000,none,3,[[0 0]],48,False,129,uniform,1,45.43126676640219
True,1507.0,4.579367290978553,1,2000,none,3,[[0 0]],49,False,129,uniform,1,45.43126676640219
True,1722.0,6.020401999994647,1,2000,none,3,[[0 0]],50,False,129,uniform,1,45.43126676640219
False,,5.851246082980651,1,2000,none,3,[[0 0]],51,False,129,uniform,1,45.43126676640219
True,1423.0,5.008181040990166,1,2000,none,3,[[0 0]],52,False,129,uniform,1,45.43126676640219
True,1414.0,4.945803708018502,1,2000,none,3,[[0 0]],53,False,129,uniform,1,45.43126676640219
True,1743.0,6.222482000011951,1,2000,none,3,[[0 0]],54,False,129,uniform,1,45.43126676640219
True,1633.0,5.297465000010561,1,2000,none,3,[[0 0]],55,False,129,uniform,1,45.43126676640219
True,1992.0,6.511299167003017,1,2000,none,3,[[0 0]],56,False,129,uniform,1,45.43126676640219
True,1751.0,5.887306249991525,1,2000,none,3,[[0 0]],57,False,129,uniform,1,45.43126676640219
True,1696.0,5.41992487499374,1,2000,none,3,[[0 0]],58,False,129,uniform,1,45.43126676640219
True,1492.0,5.12472891600919,1,2000,none,3,[[0 0]],59,False,129,uniform,1,45.43126676640219
True,1736.0,6.141788042004919,1,2000,none,3,[[0 0]],60,False,129,uniform,1,45.43126676640219
True,1722.0,6.452943957992829,1,2000,none,3,[[0 0]],61,False,129,uniform,1,45.43126676640219
True,1709.0,5.80778616599855,1,2000,none,3,[[0 0]],62,False,129,uniform,1,45.43126676640219
True,1587.0,6.487967916007619,1,2000,none,3,[[0 0]],63,False,129,uniform,1,45.43126676640219
True,1728.0,5.703007792006247,1,2000,none,3,[[0 0]],64,False,129,uniform,1,45.43126676640219
True,1614.0,5.40783112499048,1,2000,none,3,[[0 0]],65,False,129,uniform,1,45.43126676640219
True,1640.0,5.840146167000057,1,2000,none,3,[[0 0]],66,False,129,uniform,1,45.43126676640219
True,1696.0,5.862107624998316,1,2000,none,3,[[0 0]],67,False,129,uniform,1,45.43126676640219
True,1477.0,4.9244521250075195,1,2000,none,3,[[0 0]],68,False,129,uniform,1,45.43126676640219
True,1889.0,6.331620333017781,1,2000,none,3,[[0 0]],69,False,129,uniform,1,45.43126676640219
True,1769.0,6.205995249998523,1,2000,none,3,[[0 0]],70,False,129,uniform,1,45.43126676640219
True,1446.0,5.002744083991274,1,2000,none,3,[[0 0]],71,False,129,uniform,1,45.43126676640219
True,1635.0,6.321767124987673,1,2000,none,3,[[0 0]],72,False,129,uniform,1,45.43126676640219
True,1564.0,5.634559458005242,1,2000,none,3,[[0 0]],73,False,129,uniform,1,45.43126676640219
True,1562.0,5.49849870899925,1,2000,none,3,[[0 0]],74,False,129,uniform,1,45.43126676640219
True,1617.0,5.11233462500968,1,2000,none,3,[[0 0]],75,False,129,uniform,1,45.43126676640219
True,1542.0,5.657403291988885,1,2000,none,3,[[0 0]],76,False,129,uniform,1,45.43126676640219
True,1660.0,5.133439915982308,1,2000,none,3,[[0 0]],77,False,129,uniform,1,45.43126676640219
True,1780.0,5.851645124988863,1,2000,none,3,[[0 0]],78,False,129,uniform,1,45.43126676640219
True,1751.0,6.244676624977728,1,2000,none,3,[[0 0]],79,False,129,uniform,1,45.43126676640219
True,1621.0,5.89069908298552,1,2000,none,3,[[0 0]],80,False,129,uniform,1,45.43126676640219
True,1330.0,4.373604708001949,1,2000,none,3,[[0 0]],81,False,129,uniform,1,45.43126676640219
True,1578.0,5.960875457996735,1,2000,none,3,[[0 0]],82,False,129,uniform,1,45.43126676640219
True,1431.0,4.97505983299925,1,2000,none,3,[[0 0]],83,False,129,uniform,1,45.43126676640219
True,1514.0,5.086578082991764,1,2000,none,3,[[0 0]],84,False,129,uniform,1,45.43126676640219
True,1572.0,5.6314908750064205,1,2000,none,3,[[0 0]],85,False,129,uniform,1,45.43126676640219
True,1592.0,6.084938249987317,1,2000,none,3,[[0 0]],86,False,129,uniform,1,45.43126676640219
True,1671.0,7.142913375020726,1,2000,none,3,[[0 0]],87,False,129,uniform,1,45.43126676640219
True,1280.0,4.436837749992264,1,2000,none,3,[[0 0]],88,False,129,uniform,1,45.43126676640219
True,1446.0,4.9308437909930944,1,2000,none,3,[[0 0]],89,False,129,uniform,1,45.43126676640219
True,1326.0,4.308586250001099,1,2000,none,3,[[0 0]],90,False,129,uniform,1,45.43126676640219
True,1570.0,5.942122250009561,1,2000,none,3,[[0 0]],91,False,129,uniform,1,45.43126676640219
True,1689.0,5.813813208020292,1,2000,none,3,[[0 0]],92,False,129,uniform,1,45.43126676640219
True,1432.0,4.554832666995935,1,2000,none,3,[[0 0]],93,False,129,uniform,1,45.43126676640219
True,1619.0,5.2298500839970075,1,2000,none,3,[[0 0]],94,False,129,uniform,1,45.43126676640219
True,1815.0,7.572188624995761,1,2000,none,3,[[0 0]],95,False,129,uniform,1,45.43126676640219
True,1458.0,5.1522404169954825,1,2000,none,3,[[0 0]],96,False,129,uniform,1,45.43126676640219
True,1428.0,6.091946165979607,1,2000,none,3,[[0 0]],97,False,129,uniform,1,45.43126676640219
True,1403.0,6.277167249994818,1,2000,none,3,[[0 0]],98,False,129,uniform,1,45.43126676640219
True,1651.0,7.09333458400215,1,2000,none,3,[[0 0]],99,False,129,uniform,1,45.43126676640219
True,1603.0,6.939228458009893,1,2000,none,3,[[0 0]],100,False,129,uniform,1,45.43126676640219
True,1483.0,6.121271208015969,1,2000,none,3,[[0 0]],101,False,129,uniform,1,45.43126676640219
True,1415.0,5.90814483302529,1,2000,none,3,[[0 0]],102,False,129,uniform,1,45.43126676640219
True,1332.0,4.926811958983308,1,2000,none,3,[[0 0]],103,False,129,uniform,1,45.43126676640219
True,1532.0,5.406007000012323,1,2000,none,3,[[0 0]],104,False,129,uniform,1,45.43126676640219
True,1597.0,8.056823083024938,1,2000,none,3,[[0 0]],105,False,129,uniform,1,45.43126676640219
True,1524.0,6.527530457999092,1,2000,none,3,[[0 0]],106,False,129,uniform,1,45.43126676640219
True,1382.0,7.023591417004354,1,2000,none,3,[[0 0]],107,False,129,uniform,1,45.43126676640219
True,1349.0,5.551534124999307,1,2000,none,3,[[0 0]],108,False,129,uniform,1,45.43126676640219
True,1234.0,4.539925332996063,1,2000,none,3,[[0 0]],109,False,129,uniform,1,45.43126676640219
True,1535.0,6.16150179199758,1,2000,none,3,[[0 0]],110,False,129,uniform,1,45.43126676640219
True,1177.0,4.486313000001246,1,2000,none,3,[[0 0]],111,False,129,uniform,1,45.43126676640219
True,1222.0,6.4657625000108965,1,2000,none,3,[[0 0]],112,False,129,uniform,1,45.43126676640219
True,1561.0,7.651368291000836,1,2000,none,3,[[0 0]],113,False,129,uniform,1,45.43126676640219
True,1697.0,7.621548333001556,1,2000,none,3,[[0 0]],114,False,129,uniform,1,45.43126676640219
True,1170.0,4.698307917016791,1,2000,none,3,[[0 0]],115,False,129,uniform,1,45.43126676640219
True,1101.0,3.6055550829914864,1,2000,none,3,[[0 0]],116,False,129,uniform,1,45.43126676640219
True,1003.0,3.6067057920154184,1,2000,none,3,[[0 0]],117,False,129,uniform,1,45.43126676640219
True,1838.0,9.854055165982572,1,2000,none,3,[[0 0]],118,False,129,uniform,1,45.43126676640219
True,1308.0,5.1807215829903726,1,2000,none,3,[[0 0]],119,False,129,uniform,1,45.43126676640219
True,1039.0,3.8806652079802006,1,2000,none,3,[[0 0]],120,False,129,uniform,1,45.43126676640219
True,1107.0,3.672604166000383,1,2000,none,3,[[0 0]],121,False,129,uniform,1,45.43126676640219
True,1025.0,3.761739832989406,1,2000,none,3,[[0 0]],122,False,129,uniform,1,45.43126676640219
True,1112.0,3.957838583010016,1,2000,none,3,[[0 0]],123,False,129,uniform,1,45.43126676640219
True,1142.0,3.6848583750252146,1,2000,none,3,[[0 0]],124,False,129,uniform,1,45.43126676640219
True,1198.0,4.281617875007214,1,2000,none,3,[[0 0]],125,False,129,uniform,1,45.43126676640219
True,1102.0,3.729847541981144,1,2000,none,3,[[0 0]],126,False,129,uniform,1,45.43126676640219
True,1302.0,4.047885458014207,1,2000,none,3,[[0 0]],127,False,129,uniform,1,45.43126676640219
True,1082.0,3.845485958008794,1,2000,none,3,[[0 0]],128,False,129,uniform,1,45.43126676640219
False,,1.3126313329848927,1,2000,none,3,[[0 0]],1,False,120,uniform,2,43.81780460041329
False,,1.0765043329738546,1,2000,none,3,[[0 0]],2,False,120,uniform,2,43.81780460041329
False,,1.601148582994938,1,2000,none,3,[[0 0]],3,False,120,uniform,2,43.81780460041329
False,,1.7728251249936875,1,2000,none,3,[[0 0]],4,False,120,uniform,2,43.81780460041329
False,,1.505956042004982,1,2000,none,3,[[0 0]],5,False,120,uniform,2,43.81780460041329
False,,1.6029435840027872,1,2000,none,3,[[0 0]],6,False,120,uniform,2,43.81780460041329
False,,1.8587653749855235,1,2000,none,3,[[0 0]],7,False,120,uniform,2,43.81780460041329
False,,1.7350299159879796,1,2000,none,3,[[0 0]],8,False,120,uniform,2,43.81780460041329
False,,1.7601405829773284,1,2000,none,3,[[0 0]],9,False,120,uniform,2,43.81780460041329
False,,1.9371696249872912,1,2000,none,3,[[0 0]],10,False,120,uniform,2,43.81780460041329
False,,2.228599124995526,1,2000,none,3,[[0 0]],11,False,120,uniform,2,43.81780460041329
False,,1.8842857499839738,1,2000,none,3,[[0 0]],12,False,120,uniform,2,43.81780460041329
False,,2.0117064580263104,1,2000,none,3,[[0 0]],13,False,120,uniform,2,43.81780460041329
False,,1.732401374989422,1,2000,none,3,[[0 0]],14,False,120,uniform,2,43.81780460041329
False,,2.0229736249893904,1,2000,none,3,[[0 0]],15,False,120,uniform,2,43.81780460041329
False,,2.657883417006815,1,2000,none,3,[[0 0]],16,False,120,uniform,2,43.81780460041329
False,,2.8346787089831196,1,2000,none,3,[[0 0]],17,False,120,uniform,2,43.81780460041329
False,,2.339659749995917,1,2000,none,3,[[0 0]],18,False,120,uniform,2,43.81780460041329
False,,2.429845832986757,1,2000,none,3,[[0 0]],19,False,120,uniform,2,43.81780460041329
False,,2.7019982500059996,1,2000,none,3,[[0 0]],20,False,120,uniform,2,43.81780460041329
False,,1.9852809580042958,1,2000,none,3,[[0 0]],21,False,120,uniform,2,43.81780460041329
False,,3.2338661669928115,1,2000,none,3,[[0 0]],22,False,120,uniform,2,43.81780460041329
False,,2.5827889159845654,1,2000,none,3,[[0 0]],23,False,120,uniform,2,43.81780460041329
False,,2.61601229198277,1,2000,none,3,[[0 0]],24,False,120,uniform,2,43.81780460041329
False,,2.3635463750106283,1,2000,none,3,[[0 0]],25,False,120,uniform,2,43.81780460041329
False,,3.0619905419880524,1,2000,none,3,[[0 0]],26,False,120,uniform,2,43.81780460041329
False,,2.1901114170032088,1,2000,none,3,[[0 0]],27,False,120,uniform,2,43.81780460041329
False,,3.7264434579992667,1,2000,none,3,[[0 0]],28,False,120,uniform,2,43.81780460041329
False,,2.5472442919854075,1,2000,none,3,[[0 0]],29,False,120,uniform,2,43.81780460041329
False,,3.244521167012863,1,2000,none,3,[[0 0]],30,False,120,uniform,2,43.81780460041329
False,,4.08916699999827,1,2000,none,3,[[0 0]],31,False,120,uniform,2,43.81780460041329
False,,3.5647213339980226,1,2000,none,3,[[0 0]],32,False,120,uniform,2,43.81780460041329
False,,4.474357458995655,1,2000,none,3,[[0 0]],33,False,120,uniform,2,43.81780460041329
False,,3.1405406249978114,1,2000,none,3,[[0 0]],34,False,120,uniform,2,43.81780460041329
True,1267.0,3.134704415977467,1,2000,none,3,[[0 0]],35,False,120,uniform,2,43.81780460041329
False,,4.801341624988709,1,2000,none,3,[[0 0]],36,False,120,uniform,2,43.81780460041329
True,1804.0,4.277911874989513,1,2000,none,3,[[0 0]],37,False,120,uniform,2,43.81780460041329
True,1673.0,4.59937754200655,1,2000,none,3,[[0 0]],38,False,120,uniform,2,43.81780460041329
True,1923.0,5.29225395800313,1,2000,none,3,[[0 0]],39,False,120,uniform,2,43.81780460041329
False,,4.193576749996282,1,2000,none,3,[[0 0]],40,False,120,uniform,2,43.81780460041329
True,1940.0,5.812105707998853,1,2000,none,3,[[0 0]],41,False,120,uniform,2,43.81780460041329
True,1520.0,4.56242087497958,1,2000,none,3,[[0 0]],42,False,120,uniform,2,43.81780460041329
True,1616.0,5.134834416996455,1,2000,none,3,[[0 0]],43,False,120,uniform,2,43.81780460041329
True,1753.0,4.728059374989243,1,2000,none,3,[[0 0]],44,False,120,uniform,2,43.81780460041329
True,1570.0,5.077105792006478,1,2000,none,3,[[0 0]],45,False,120,uniform,2,43.81780460041329
True,1621.0,4.953736249997746,1,2000,none,3,[[0 0]],46,False,120,uniform,2,43.81780460041329
True,1591.0,4.2645630420011,1,2000,none,3,[[0 0]],47,False,120,uniform,2,43.81780460041329
True,1683.0,5.499689541000407,1,2000,none,3,[[0 0]],48,False,120,uniform,2,43.81780460041329
True,1375.0,4.016221583005972,1,2000,none,3,[[0 0]],49,False,120,uniform,2,43.81780460041329
True,1664.0,5.315787125000497,1,2000,none,3,[[0 0]],50,False,120,uniform,2,43.81780460041329
True,1823.0,5.492821666994132,1,2000,none,3,[[0 0]],51,False,120,uniform,2,43.81780460041329
True,1890.0,5.983928374975221,1,2000,none,3,[[0 0]],52,False,120,uniform,2,43.81780460041329
True,1517.0,4.534613541996805,1,2000,none,3,[[0 0]],53,False,120,uniform,2,43.81780460041329
True,1720.0,5.671759541990468,1,2000,none,3,[[0 0]],54,False,120,uniform,2,43.81780460041329
True,1719.0,4.908456167002441,1,2000,none,3,[[0 0]],55,False,120,uniform,2,43.81780460041329
True,1833.0,6.5647776249970775,1,2000,none,3,[[0 0]],56,False,120,uniform,2,43.81780460041329
True,1499.0,4.485524250019807,1,2000,none,3,[[0 0]],57,False,120,uniform,2,43.81780460041329
True,1543.0,5.1129171249922365,1,2000,none,3,[[0 0]],58,False,120,uniform,2,43.81780460041329
True,1690.0,4.7196907499746885,1,2000,none,3,[[0 0]],59,False,120,uniform,2,43.81780460041329
True,1692.0,5.934399624995422,1,2000,none,3,[[0 0]],60,False,120,uniform,2,43.81780460041329
True,1463.0,4.865798957995139,1,2000,none,3,[[0 0]],61,False,120,uniform,2,43.81780460041329
True,1688.0,5.809229999984382,1,2000,none,3,[[0 0]],62,False,120,uniform,2,43.81780460041329
True,1435.0,4.473225666995859,1,2000,none,3,[[0 0]],63,False,120,uniform,2,43.81780460041329
