Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,dt,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
False,,14.374411625001812,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,122,uniform,2,44.181444068749045
False,,21.99453379199258,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,122,uniform,2,44.181444068749045
False,,15.376572500012117,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,122,uniform,2,44.181444068749045
False,,13.303679667005781,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,122,uniform,2,44.181444068749045
False,,13.377208833000623,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,122,uniform,2,44.181444068749045
False,,14.262456374999601,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,122,uniform,2,44.181444068749045
False,,14.032913000002736,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,122,uniform,2,44.181444068749045
False,,13.890087542007677,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,122,uniform,2,44.181444068749045
False,,14.640348999993876,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,122,uniform,2,44.181444068749045
False,,13.268739791994449,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,122,uniform,2,44.181444068749045
False,,13.830190500011668,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",45,True,122,uniform,2,44.181444068749045
False,,13.441678916016826,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",47,True,122,uniform,2,44.181444068749045
False,,13.544407957990188,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",49,True,122,uniform,2,44.181444068749045
False,,14.520227083005011,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",51,True,122,uniform,2,44.181444068749045
False,,15.107557957991958,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",53,True,122,uniform,2,44.181444068749045
False,,13.9923933329992,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",55,True,122,uniform,2,44.181444068749045
False,,15.235170208005002,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",57,True,122,uniform,2,44.181444068749045
False,,13.872506540996255,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",59,True,122,uniform,2,44.181444068749045
False,,14.643278250005096,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",61,True,122,uniform,2,44.181444068749045
False,,14.865331667009741,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",63,True,122,uniform,2,44.181444068749045
False,,14.381464708014391,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,127,uniform,2,45.077710678338576
False,,15.283539042022312,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,127,uniform,2,45.077710678338576
False,,13.727134874992771,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,127,uniform,2,45.077710678338576
False,,14.112216417008312,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,127,uniform,2,45.077710678338576
False,,13.89600395798334,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,127,uniform,2,45.077710678338576
False,,13.462492207996547,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,127,uniform,2,45.077710678338576
False,,13.966423542005941,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,127,uniform,2,45.077710678338576
False,,14.311359167011688,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,127,uniform,2,45.077710678338576
False,,13.49349591700593,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,127,uniform,2,45.077710678338576
False,,14.161446791986236,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,127,uniform,2,45.077710678338576
False,,13.627065375010716,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,127,uniform,2,45.077710678338576
False,,13.727158167021116,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,127,uniform,2,45.077710678338576
False,,13.969286209001439,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,127,uniform,2,45.077710678338576
False,,13.992947084014304,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,127,uniform,2,45.077710678338576
False,,14.040740875003394,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,127,uniform,2,45.077710678338576
False,,13.535767665976891,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,127,uniform,2,45.077710678338576
False,,13.83713195900782,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,127,uniform,2,45.077710678338576
False,,14.025579540990293,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,127,uniform,2,45.077710678338576
False,,14.073915332992328,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,127,uniform,2,45.077710678338576
False,,13.395462332991883,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,127,uniform,2,45.077710678338576
False,,13.836149167007534,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,127,uniform,2,45.077710678338576
False,,13.955596250016242,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,127,uniform,2,45.077710678338576
False,,13.935614791989792,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",45,True,127,uniform,2,45.077710678338576
False,,13.753856291994452,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",47,True,127,uniform,2,45.077710678338576
False,,13.57103725001798,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",49,True,127,uniform,2,45.077710678338576
False,,13.619071166991489,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",51,True,127,uniform,2,45.077710678338576
False,,13.633626791997813,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",53,True,127,uniform,2,45.077710678338576
False,,14.85916570900008,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",55,True,127,uniform,2,45.077710678338576
False,,14.192317750013899,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",57,True,127,uniform,2,45.077710678338576
False,,14.165287749987328,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",59,True,127,uniform,2,45.077710678338576
False,,14.170736250001937,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",61,True,127,uniform,2,45.077710678338576
False,,13.628042166994419,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",63,True,127,uniform,2,45.077710678338576
False,,13.72882099999697,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",65,True,127,uniform,2,45.077710678338576
False,,13.950072666979395,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",67,True,127,uniform,2,45.077710678338576
False,,14.600658500014106,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,132,uniform,2,45.95650117230423
False,,14.813488499989035,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,132,uniform,2,45.95650117230423
False,,14.644585249974625,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,132,uniform,2,45.95650117230423
False,,14.942851665982744,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,132,uniform,2,45.95650117230423
False,,14.495437124976888,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,132,uniform,2,45.95650117230423
False,,15.033786584011978,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,132,uniform,2,45.95650117230423
False,,14.545879499986768,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,132,uniform,2,45.95650117230423
False,,15.5230169580027,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,132,uniform,2,45.95650117230423
False,,14.37364258299931,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,132,uniform,2,45.95650117230423
False,,14.454498583014356,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,132,uniform,2,45.95650117230423
False,,14.1508462089987,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,132,uniform,2,45.95650117230423
False,,14.521118750009919,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,132,uniform,2,45.95650117230423
False,,15.022306999977445,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,132,uniform,2,45.95650117230423
False,,14.66295829101,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,132,uniform,2,45.95650117230423
False,,14.393392083002254,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,132,uniform,2,45.95650117230423
False,,14.574540999979945,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,132,uniform,2,45.95650117230423
False,,14.530976499983808,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,132,uniform,2,45.95650117230423
False,,13.939499458007049,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,132,uniform,2,45.95650117230423
False,,14.351296584005468,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,132,uniform,2,45.95650117230423
False,,14.197606917005032,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,132,uniform,2,45.95650117230423
False,,14.402222917007748,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,132,uniform,2,45.95650117230423
False,,14.30146024998976,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,132,uniform,2,45.95650117230423
False,,14.374894375010626,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",45,True,132,uniform,2,45.95650117230423
False,,14.036095792020205,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",47,True,132,uniform,2,45.95650117230423
False,,14.82466775001376,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",49,True,132,uniform,2,45.95650117230423
False,,14.341103125014342,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",51,True,132,uniform,2,45.95650117230423
False,,14.462561916996492,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",53,True,132,uniform,2,45.95650117230423
False,,13.82454366600723,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",55,True,132,uniform,2,45.95650117230423
False,,13.954834125004709,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",57,True,132,uniform,2,45.95650117230423
False,,14.127338125021197,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",59,True,132,uniform,2,45.95650117230423
False,,14.165704957995331,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",61,True,132,uniform,2,45.95650117230423
False,,14.246272792021045,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",63,True,132,uniform,2,45.95650117230423
False,,14.166494542005239,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",65,True,132,uniform,2,45.95650117230423
False,,14.443197749991668,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",67,True,132,uniform,2,45.95650117230423
False,,19.27828154200688,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",69,True,132,uniform,2,45.95650117230423
False,,14.717110958008561,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,137,uniform,2,46.8187996428785
False,,15.299123875010991,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,137,uniform,2,46.8187996428785
False,,15.151965375000145,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,137,uniform,2,46.8187996428785
False,,15.623278166982345,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,137,uniform,2,46.8187996428785
False,,14.758044625021284,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,137,uniform,2,46.8187996428785
False,,17.396122834004927,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,137,uniform,2,46.8187996428785
False,,15.043926707992796,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,137,uniform,2,46.8187996428785
False,,15.680722666002112,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,137,uniform,2,46.8187996428785
False,,16.16314358400996,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,137,uniform,2,46.8187996428785
False,,15.914105334028136,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,137,uniform,2,46.8187996428785
False,,16.52666666600271,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,137,uniform,2,46.8187996428785
False,,15.75500562498928,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,137,uniform,2,46.8187996428785
False,,14.727515125006903,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,137,uniform,2,46.8187996428785
False,,15.421050915989326,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,137,uniform,2,46.8187996428785
False,,14.914738208986819,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,137,uniform,2,46.8187996428785
False,,15.195027790992754,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,137,uniform,2,46.8187996428785
False,,15.103001458017388,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,137,uniform,2,46.8187996428785
False,,15.195956207986455,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,137,uniform,2,46.8187996428785
False,,14.731066916021518,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,137,uniform,2,46.8187996428785
False,,15.180471375002526,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,137,uniform,2,46.8187996428785
False,,15.633068958006334,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,137,uniform,2,46.8187996428785
False,,14.903324042010354,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,137,uniform,2,46.8187996428785
False,,14.794330625009025,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",45,True,137,uniform,2,46.8187996428785
False,,14.654375832993537,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",47,True,137,uniform,2,46.8187996428785
False,,14.805159625015222,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",49,True,137,uniform,2,46.8187996428785
False,,15.260196749994066,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",51,True,137,uniform,2,46.8187996428785
False,,14.574930208007572,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",53,True,137,uniform,2,46.8187996428785
False,,15.246308750007302,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",55,True,137,uniform,2,46.8187996428785
False,,15.13107333300286,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",57,True,137,uniform,2,46.8187996428785
False,,14.566173957980936,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",59,True,137,uniform,2,46.8187996428785
False,,15.039404084003763,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",61,True,137,uniform,2,46.8187996428785
False,,14.522472292010207,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",63,True,137,uniform,2,46.8187996428785
False,,14.658896417007782,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",65,True,137,uniform,2,46.8187996428785
False,,14.838462041981984,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",67,True,137,uniform,2,46.8187996428785
False,,15.23270875000162,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",69,True,137,uniform,2,46.8187996428785
False,,15.359204167005373,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",71,True,137,uniform,2,46.8187996428785
False,,15.860299249994569,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,142,uniform,2,47.66550115125194
False,,16.02331420799601,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,142,uniform,2,47.66550115125194
False,,16.60498158299015,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,142,uniform,2,47.66550115125194
False,,16.32186004202231,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,142,uniform,2,47.66550115125194
False,,16.416214791999664,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,142,uniform,2,47.66550115125194
False,,15.707863167015603,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,142,uniform,2,47.66550115125194
False,,16.03741883399198,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,142,uniform,2,47.66550115125194
False,,15.278277208999498,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,142,uniform,2,47.66550115125194
False,,15.767821957997512,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,142,uniform,2,47.66550115125194
False,,15.6088115000166,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,142,uniform,2,47.66550115125194
False,,16.0203412080009,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,142,uniform,2,47.66550115125194
False,,15.493822708987864,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,142,uniform,2,47.66550115125194
False,,15.704090082988841,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,142,uniform,2,47.66550115125194
False,,15.392416417016648,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,142,uniform,2,47.66550115125194
False,,15.77230937499553,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,142,uniform,2,47.66550115125194
False,,15.28655033398536,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,142,uniform,2,47.66550115125194
False,,15.478658417006955,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,142,uniform,2,47.66550115125194
False,,15.87158087498392,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,142,uniform,2,47.66550115125194
False,,15.467321875010384,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,142,uniform,2,47.66550115125194
False,,14.731667333020596,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,142,uniform,2,47.66550115125194
False,,14.37081637501251,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,142,uniform,2,47.66550115125194
False,,14.184464165999088,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,142,uniform,2,47.66550115125194
False,,14.912471542018466,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",45,True,142,uniform,2,47.66550115125194
False,,14.702587167004822,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",47,True,142,uniform,2,47.66550115125194
False,,13.972470749984495,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",49,True,142,uniform,2,47.66550115125194
False,,13.859192208008608,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",51,True,142,uniform,2,47.66550115125194
False,,14.541861583013088,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",53,True,142,uniform,2,47.66550115125194
False,,14.324919000006048,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",55,True,142,uniform,2,47.66550115125194
False,,13.823761665989878,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",57,True,142,uniform,2,47.66550115125194
False,,14.227899874997092,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",59,True,142,uniform,2,47.66550115125194
False,,14.41690312497667,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",61,True,142,uniform,2,47.66550115125194
False,,13.82199974998366,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",63,True,142,uniform,2,47.66550115125194
False,,15.028672916989308,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",65,True,142,uniform,2,47.66550115125194
False,,15.326055832993006,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",67,True,142,uniform,2,47.66550115125194
False,,15.17130366602214,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",69,True,142,uniform,2,47.66550115125194
False,,14.682782791991485,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",71,True,142,uniform,2,47.66550115125194
False,,14.242628042004071,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",73,True,142,uniform,2,47.66550115125194
False,,14.16065454200725,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",75,True,142,uniform,2,47.66550115125194
False,,14.656562999996822,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,147,uniform,2,48.49742261192856
False,,14.94935270800488,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,147,uniform,2,48.49742261192856
False,,15.64840545799234,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,147,uniform,2,48.49742261192856
False,,14.585566666006343,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,147,uniform,2,48.49742261192856
False,,14.953700416983338,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,147,uniform,2,48.49742261192856
False,,14.83187874997384,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,147,uniform,2,48.49742261192856
False,,15.267756999994162,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,147,uniform,2,48.49742261192856
False,,14.825905292003881,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,147,uniform,2,48.49742261192856
False,,15.831679583992809,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,147,uniform,2,48.49742261192856
False,,16.374770374997752,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,147,uniform,2,48.49742261192856
False,,14.819345583004178,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,147,uniform,2,48.49742261192856
False,,14.476681375002954,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,147,uniform,2,48.49742261192856
False,,14.592178833001526,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,147,uniform,2,48.49742261192856
False,,15.155007875000592,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,147,uniform,2,48.49742261192856
False,,14.820829791016877,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,147,uniform,2,48.49742261192856
False,,14.428178666013991,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,147,uniform,2,48.49742261192856
False,,14.870097625011113,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,147,uniform,2,48.49742261192856
False,,14.915997916017659,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,147,uniform,2,48.49742261192856
False,,14.705854749976425,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,147,uniform,2,48.49742261192856
False,,14.469714999984717,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,147,uniform,2,48.49742261192856
False,,14.39339275000384,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,147,uniform,2,48.49742261192856
False,,14.30239879101282,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,147,uniform,2,48.49742261192856
False,,15.399100916023599,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",45,True,147,uniform,2,48.49742261192856
False,,14.246586541004945,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",47,True,147,uniform,2,48.49742261192856
False,,14.344979374989634,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",49,True,147,uniform,2,48.49742261192856
False,,14.246889542002464,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",51,True,147,uniform,2,48.49742261192856
False,,14.247461167018628,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",53,True,147,uniform,2,48.49742261192856
False,,14.272322582983179,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",55,True,147,uniform,2,48.49742261192856
False,,14.301632916001836,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",57,True,147,uniform,2,48.49742261192856
False,,14.333101666008588,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",59,True,147,uniform,2,48.49742261192856
