Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,dt,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
False,,13.16405287499947,1,2000,none,3,1.0,[[0 0]],39,False,142,uniform,0,47.66550115125194
False,,13.202484082998126,1,2000,none,3,1.0,[[0 0]],41,False,142,uniform,0,47.66550115125194
False,,13.171613125014119,1,2000,none,3,1.0,[[0 0]],43,False,142,uniform,0,47.66550115125194
False,,13.214591333002318,1,2000,none,3,1.0,[[0 0]],45,False,142,uniform,0,47.66550115125194
False,,13.120016499990015,1,2000,none,3,1.0,[[0 0]],47,False,142,uniform,0,47.66550115125194
False,,13.187958250011434,1,2000,none,3,1.0,[[0 0]],49,False,142,uniform,0,47.66550115125194
False,,13.138385708007263,1,2000,none,3,1.0,[[0 0]],51,False,142,uniform,0,47.66550115125194
False,,13.115151750011137,1,2000,none,3,1.0,[[0 0]],53,False,142,uniform,0,47.66550115125194
False,,13.163932166993618,1,2000,none,3,1.0,[[0 0]],55,False,142,uniform,0,47.66550115125194
False,,13.085229292002623,1,2000,none,3,1.0,[[0 0]],57,False,142,uniform,0,47.66550115125194
False,,13.146851666999282,1,2000,none,3,1.0,[[0 0]],59,False,142,uniform,0,47.66550115125194
False,,13.095999917000881,1,2000,none,3,1.0,[[0 0]],61,False,142,uniform,0,47.66550115125194
False,,13.122402875000262,1,2000,none,3,1.0,[[0 0]],63,False,142,uniform,0,47.66550115125194
False,,13.142494624989922,1,2000,none,3,1.0,[[0 0]],65,False,142,uniform,0,47.66550115125194
False,,13.179076375003206,1,2000,none,3,1.0,[[0 0]],67,False,142,uniform,0,47.66550115125194
False,,13.158045249991119,1,2000,none,3,1.0,[[0 0]],69,False,142,uniform,0,47.66550115125194
False,,13.17166841699509,1,2000,none,3,1.0,[[0 0]],71,False,142,uniform,0,47.66550115125194
False,,13.196800250007072,1,2000,none,3,1.0,[[0 0]],73,False,142,uniform,0,47.66550115125194
False,,13.111119249995681,1,2000,none,3,1.0,[[0 0]],75,False,142,uniform,0,47.66550115125194
False,,14.592782708001323,1,2000,none,3,1.0,[[0 0]],1,False,147,uniform,0,48.49742261192856
False,,14.702252875009435,1,2000,none,3,1.0,[[0 0]],3,False,147,uniform,0,48.49742261192856
False,,14.65079733300081,1,2000,none,3,1.0,[[0 0]],5,False,147,uniform,0,48.49742261192856
False,,14.435346625003149,1,2000,none,3,1.0,[[0 0]],7,False,147,uniform,0,48.49742261192856
False,,14.216004000001703,1,2000,none,3,1.0,[[0 0]],9,False,147,uniform,0,48.49742261192856
False,,14.59000779100461,1,2000,none,3,1.0,[[0 0]],11,False,147,uniform,0,48.49742261192856
False,,14.590997624996817,1,2000,none,3,1.0,[[0 0]],13,False,147,uniform,0,48.49742261192856
False,,14.362956582990591,1,2000,none,3,1.0,[[0 0]],15,False,147,uniform,0,48.49742261192856
False,,13.996376291994238,1,2000,none,3,1.0,[[0 0]],17,False,147,uniform,0,48.49742261192856
False,,14.447633957999642,1,2000,none,3,1.0,[[0 0]],19,False,147,uniform,0,48.49742261192856
False,,13.834617875007098,1,2000,none,3,1.0,[[0 0]],21,False,147,uniform,0,48.49742261192856
False,,14.038883917004569,1,2000,none,3,1.0,[[0 0]],23,False,147,uniform,0,48.49742261192856
False,,14.054352959006792,1,2000,none,3,1.0,[[0 0]],25,False,147,uniform,0,48.49742261192856
False,,13.692715042008786,1,2000,none,3,1.0,[[0 0]],27,False,147,uniform,0,48.49742261192856
False,,13.655252708005719,1,2000,none,3,1.0,[[0 0]],29,False,147,uniform,0,48.49742261192856
False,,13.725846250003087,1,2000,none,3,1.0,[[0 0]],31,False,147,uniform,0,48.49742261192856
False,,13.805422833000193,1,2000,none,3,1.0,[[0 0]],33,False,147,uniform,0,48.49742261192856
False,,13.765075999996043,1,2000,none,3,1.0,[[0 0]],35,False,147,uniform,0,48.49742261192856
False,,13.918005667001125,1,2000,none,3,1.0,[[0 0]],37,False,147,uniform,0,48.49742261192856
False,,13.57235312499688,1,2000,none,3,1.0,[[0 0]],39,False,147,uniform,0,48.49742261192856
False,,13.750361624988727,1,2000,none,3,1.0,[[0 0]],41,False,147,uniform,0,48.49742261192856
False,,13.847870040990529,1,2000,none,3,1.0,[[0 0]],43,False,147,uniform,0,48.49742261192856
False,,13.995751916998415,1,2000,none,3,1.0,[[0 0]],45,False,147,uniform,0,48.49742261192856
False,,14.548102540997206,1,2000,none,3,1.0,[[0 0]],47,False,147,uniform,0,48.49742261192856
False,,13.835077709009056,1,2000,none,3,1.0,[[0 0]],49,False,147,uniform,0,48.49742261192856
False,,13.766396499995608,1,2000,none,3,1.0,[[0 0]],51,False,147,uniform,0,48.49742261192856
False,,13.630924416997004,1,2000,none,3,1.0,[[0 0]],53,False,147,uniform,0,48.49742261192856
False,,13.637865333002992,1,2000,none,3,1.0,[[0 0]],55,False,147,uniform,0,48.49742261192856
False,,13.60966579199885,1,2000,none,3,1.0,[[0 0]],57,False,147,uniform,0,48.49742261192856
False,,13.58014366599673,1,2000,none,3,1.0,[[0 0]],59,False,147,uniform,0,48.49742261192856
False,,13.548067916999571,1,2000,none,3,1.0,[[0 0]],61,False,147,uniform,0,48.49742261192856
False,,13.712325625005178,1,2000,none,3,1.0,[[0 0]],63,False,147,uniform,0,48.49742261192856
False,,13.554575207992457,1,2000,none,3,1.0,[[0 0]],65,False,147,uniform,0,48.49742261192856
False,,13.662246334002702,1,2000,none,3,1.0,[[0 0]],67,False,147,uniform,0,48.49742261192856
False,,13.593854416001705,1,2000,none,3,1.0,[[0 0]],69,False,147,uniform,0,48.49742261192856
False,,13.578455958006089,1,2000,none,3,1.0,[[0 0]],71,False,147,uniform,0,48.49742261192856
False,,13.652647583003272,1,2000,none,3,1.0,[[0 0]],73,False,147,uniform,0,48.49742261192856
False,,13.745802125005866,1,2000,none,3,1.0,[[0 0]],75,False,147,uniform,0,48.49742261192856
False,,13.776964000004227,1,2000,none,3,1.0,[[0 0]],77,False,147,uniform,0,48.49742261192856
False,,0.4197985420032637,1,2000,none,3,1.0,[[0 0]],1,False,2,uniform,1,5.656854249492381
False,,0.7853885000076843,1,2000,none,3,1.0,[[0 0]],1,False,7,uniform,1,10.583005244258363
False,,0.8273809579986846,1,2000,none,3,1.0,[[0 0]],3,False,7,uniform,1,10.583005244258363
False,,1.238017541996669,1,2000,none,3,1.0,[[0 0]],1,False,12,uniform,1,13.856406460551018
False,,1.1884986250079237,1,2000,none,3,1.0,[[0 0]],3,False,12,uniform,1,13.856406460551018
False,,1.189798499995959,1,2000,none,3,1.0,[[0 0]],5,False,12,uniform,1,13.856406460551018
False,,1.5974149169924203,1,2000,none,3,1.0,[[0 0]],1,False,17,uniform,1,16.492422502470642
False,,1.6463414579920936,1,2000,none,3,1.0,[[0 0]],3,False,17,uniform,1,16.492422502470642
False,,1.6151258329919074,1,2000,none,3,1.0,[[0 0]],5,False,17,uniform,1,16.492422502470642
False,,1.576451040993561,1,2000,none,3,1.0,[[0 0]],7,False,17,uniform,1,16.492422502470642
False,,1.5815414170065196,1,2000,none,3,1.0,[[0 0]],9,False,17,uniform,1,16.492422502470642
False,,2.156110333991819,1,2000,none,3,1.0,[[0 0]],1,False,22,uniform,1,18.76166303929372
False,,1.969297125004232,1,2000,none,3,1.0,[[0 0]],3,False,22,uniform,1,18.76166303929372
False,,2.0008049169991864,1,2000,none,3,1.0,[[0 0]],5,False,22,uniform,1,18.76166303929372
False,,1.9556042079930194,1,2000,none,3,1.0,[[0 0]],7,False,22,uniform,1,18.76166303929372
False,,1.9927375830011442,1,2000,none,3,1.0,[[0 0]],9,False,22,uniform,1,18.76166303929372
False,,2.0760028330114437,1,2000,none,3,1.0,[[0 0]],11,False,22,uniform,1,18.76166303929372
False,,2.708186417003162,1,2000,none,3,1.0,[[0 0]],1,False,27,uniform,1,20.784609690826528
False,,2.620983000000706,1,2000,none,3,1.0,[[0 0]],3,False,27,uniform,1,20.784609690826528
False,,2.5648067090078257,1,2000,none,3,1.0,[[0 0]],5,False,27,uniform,1,20.784609690826528
False,,2.549963208002737,1,2000,none,3,1.0,[[0 0]],7,False,27,uniform,1,20.784609690826528
False,,2.5188458749908023,1,2000,none,3,1.0,[[0 0]],9,False,27,uniform,1,20.784609690826528
False,,2.4882128330064006,1,2000,none,3,1.0,[[0 0]],11,False,27,uniform,1,20.784609690826528
False,,2.6242734160041437,1,2000,none,3,1.0,[[0 0]],13,False,27,uniform,1,20.784609690826528
False,,3.1155735829961486,1,2000,none,3,1.0,[[0 0]],1,False,32,uniform,1,22.627416997969522
False,,3.133605583003373,1,2000,none,3,1.0,[[0 0]],3,False,32,uniform,1,22.627416997969522
False,,2.9718015830003424,1,2000,none,3,1.0,[[0 0]],5,False,32,uniform,1,22.627416997969522
False,,2.993744292005431,1,2000,none,3,1.0,[[0 0]],7,False,32,uniform,1,22.627416997969522
False,,2.880832333001308,1,2000,none,3,1.0,[[0 0]],9,False,32,uniform,1,22.627416997969522
False,,2.8982717500039143,1,2000,none,3,1.0,[[0 0]],11,False,32,uniform,1,22.627416997969522
False,,2.9571526249928866,1,2000,none,3,1.0,[[0 0]],13,False,32,uniform,1,22.627416997969522
False,,2.9071139999869047,1,2000,none,3,1.0,[[0 0]],15,False,32,uniform,1,22.627416997969522
False,,3.5104770829930203,1,2000,none,3,1.0,[[0 0]],1,False,37,uniform,1,24.331050121192877
False,,3.6603489160042955,1,2000,none,3,1.0,[[0 0]],3,False,37,uniform,1,24.331050121192877
False,,3.7489136250078445,1,2000,none,3,1.0,[[0 0]],5,False,37,uniform,1,24.331050121192877
False,,3.634542166997562,1,2000,none,3,1.0,[[0 0]],7,False,37,uniform,1,24.331050121192877
False,,3.4309849169949302,1,2000,none,3,1.0,[[0 0]],9,False,37,uniform,1,24.331050121192877
False,,3.3820093339891173,1,2000,none,3,1.0,[[0 0]],11,False,37,uniform,1,24.331050121192877
False,,3.4639106250106124,1,2000,none,3,1.0,[[0 0]],13,False,37,uniform,1,24.331050121192877
False,,3.5338277499977266,1,2000,none,3,1.0,[[0 0]],15,False,37,uniform,1,24.331050121192877
False,,3.415459499999997,1,2000,none,3,1.0,[[0 0]],17,False,37,uniform,1,24.331050121192877
False,,3.4021364579966757,1,2000,none,3,1.0,[[0 0]],19,False,37,uniform,1,24.331050121192877
False,,4.08662549998553,1,2000,none,3,1.0,[[0 0]],1,False,42,uniform,1,25.92296279363144
False,,4.1607701659959275,1,2000,none,3,1.0,[[0 0]],3,False,42,uniform,1,25.92296279363144
False,,3.9165611659991555,1,2000,none,3,1.0,[[0 0]],5,False,42,uniform,1,25.92296279363144
False,,3.939204249996692,1,2000,none,3,1.0,[[0 0]],7,False,42,uniform,1,25.92296279363144
False,,3.8680361659935443,1,2000,none,3,1.0,[[0 0]],9,False,42,uniform,1,25.92296279363144
False,,3.830778207993717,1,2000,none,3,1.0,[[0 0]],11,False,42,uniform,1,25.92296279363144
False,,3.7920253750053234,1,2000,none,3,1.0,[[0 0]],13,False,42,uniform,1,25.92296279363144
False,,3.7761967499973252,1,2000,none,3,1.0,[[0 0]],15,False,42,uniform,1,25.92296279363144
False,,3.783859790986753,1,2000,none,3,1.0,[[0 0]],17,False,42,uniform,1,25.92296279363144
False,,3.8750621660001343,1,2000,none,3,1.0,[[0 0]],19,False,42,uniform,1,25.92296279363144
False,,3.786751417006599,1,2000,none,3,1.0,[[0 0]],21,False,42,uniform,1,25.92296279363144
False,,4.524754542013397,1,2000,none,3,1.0,[[0 0]],1,False,47,uniform,1,27.422618401604176
False,,4.348872541988385,1,2000,none,3,1.0,[[0 0]],3,False,47,uniform,1,27.422618401604176
False,,4.449830332989222,1,2000,none,3,1.0,[[0 0]],5,False,47,uniform,1,27.422618401604176
False,,4.43957279100141,1,2000,none,3,1.0,[[0 0]],7,False,47,uniform,1,27.422618401604176
False,,4.281840250012465,1,2000,none,3,1.0,[[0 0]],9,False,47,uniform,1,27.422618401604176
False,,4.191388583989465,1,2000,none,3,1.0,[[0 0]],11,False,47,uniform,1,27.422618401604176
False,,4.212340459009283,1,2000,none,3,1.0,[[0 0]],13,False,47,uniform,1,27.422618401604176
False,,4.300954082995304,1,2000,none,3,1.0,[[0 0]],15,False,47,uniform,1,27.422618401604176
False,,4.385390125011327,1,2000,none,3,1.0,[[0 0]],17,False,47,uniform,1,27.422618401604176
False,,4.18595929199364,1,2000,none,3,1.0,[[0 0]],19,False,47,uniform,1,27.422618401604176
False,,4.126946500007762,1,2000,none,3,1.0,[[0 0]],21,False,47,uniform,1,27.422618401604176
False,,4.1405451669998,1,2000,none,3,1.0,[[0 0]],23,False,47,uniform,1,27.422618401604176
False,,5.031230458000209,1,2000,none,3,1.0,[[0 0]],1,False,52,uniform,1,28.844410203711913
False,,4.820659750010236,1,2000,none,3,1.0,[[0 0]],3,False,52,uniform,1,28.844410203711913
False,,4.710507374998997,1,2000,none,3,1.0,[[0 0]],5,False,52,uniform,1,28.844410203711913
False,,4.6884666249970905,1,2000,none,3,1.0,[[0 0]],7,False,52,uniform,1,28.844410203711913
False,,4.6533899159985594,1,2000,none,3,1.0,[[0 0]],9,False,52,uniform,1,28.844410203711913
False,,4.58002175000729,1,2000,none,3,1.0,[[0 0]],11,False,52,uniform,1,28.844410203711913
False,,4.624539500000537,1,2000,none,3,1.0,[[0 0]],13,False,52,uniform,1,28.844410203711913
False,,4.696033332991647,1,2000,none,3,1.0,[[0 0]],15,False,52,uniform,1,28.844410203711913
False,,4.896436084003653,1,2000,none,3,1.0,[[0 0]],17,False,52,uniform,1,28.844410203711913
False,,4.839009250004892,1,2000,none,3,1.0,[[0 0]],19,False,52,uniform,1,28.844410203711913
False,,4.810989999998128,1,2000,none,3,1.0,[[0 0]],21,False,52,uniform,1,28.844410203711913
False,,4.842865124999662,1,2000,none,3,1.0,[[0 0]],23,False,52,uniform,1,28.844410203711913
False,,4.881137582997326,1,2000,none,3,1.0,[[0 0]],25,False,52,uniform,1,28.844410203711913
False,,4.8679578750015935,1,2000,none,3,1.0,[[0 0]],27,False,52,uniform,1,28.844410203711913
False,,5.692466583001078,1,2000,none,3,1.0,[[0 0]],1,False,57,uniform,1,30.199337741083
False,,5.632961124996655,1,2000,none,3,1.0,[[0 0]],3,False,57,uniform,1,30.199337741083
False,,5.551095250004437,1,2000,none,3,1.0,[[0 0]],5,False,57,uniform,1,30.199337741083
False,,5.410099457993056,1,2000,none,3,1.0,[[0 0]],7,False,57,uniform,1,30.199337741083
False,,5.325059499999043,1,2000,none,3,1.0,[[0 0]],9,False,57,uniform,1,30.199337741083
False,,5.403842542000348,1,2000,none,3,1.0,[[0 0]],11,False,57,uniform,1,30.199337741083
False,,5.353015166998375,1,2000,none,3,1.0,[[0 0]],13,False,57,uniform,1,30.199337741083
False,,5.426941625002655,1,2000,none,3,1.0,[[0 0]],15,False,57,uniform,1,30.199337741083
False,,5.214757499998086,1,2000,none,3,1.0,[[0 0]],17,False,57,uniform,1,30.199337741083
False,,5.503928999998607,1,2000,none,3,1.0,[[0 0]],19,False,57,uniform,1,30.199337741083
False,,5.774323707999429,1,2000,none,3,1.0,[[0 0]],21,False,57,uniform,1,30.199337741083
False,,5.412196999997832,1,2000,none,3,1.0,[[0 0]],23,False,57,uniform,1,30.199337741083
False,,5.281635999999708,1,2000,none,3,1.0,[[0 0]],25,False,57,uniform,1,30.199337741083
False,,5.215127000003122,1,2000,none,3,1.0,[[0 0]],27,False,57,uniform,1,30.199337741083
False,,5.344033917004708,1,2000,none,3,1.0,[[0 0]],29,False,57,uniform,1,30.199337741083
False,,6.468999500008067,1,2000,none,3,1.0,[[0 0]],1,False,62,uniform,1,31.496031496047245
False,,6.197331417002715,1,2000,none,3,1.0,[[0 0]],3,False,62,uniform,1,31.496031496047245
False,,5.977720708993729,1,2000,none,3,1.0,[[0 0]],5,False,62,uniform,1,31.496031496047245
False,,6.091144208010519,1,2000,none,3,1.0,[[0 0]],7,False,62,uniform,1,31.496031496047245
False,,5.888068542000838,1,2000,none,3,1.0,[[0 0]],9,False,62,uniform,1,31.496031496047245
False,,5.865557458004332,1,2000,none,3,1.0,[[0 0]],11,False,62,uniform,1,31.496031496047245
False,,6.0002983340091305,1,2000,none,3,1.0,[[0 0]],13,False,62,uniform,1,31.496031496047245
False,,5.763042833990767,1,2000,none,3,1.0,[[0 0]],15,False,62,uniform,1,31.496031496047245
False,,5.656621290996554,1,2000,none,3,1.0,[[0 0]],17,False,62,uniform,1,31.496031496047245
False,,5.890597916994011,1,2000,none,3,1.0,[[0 0]],19,False,62,uniform,1,31.496031496047245
False,,5.921291791994008,1,2000,none,3,1.0,[[0 0]],21,False,62,uniform,1,31.496031496047245
False,,5.794283834009548,1,2000,none,3,1.0,[[0 0]],23,False,62,uniform,1,31.496031496047245
False,,5.988315791997593,1,2000,none,3,1.0,[[0 0]],25,False,62,uniform,1,31.496031496047245
False,,6.587245332993916,1,2000,none,3,1.0,[[0 0]],27,False,62,uniform,1,31.496031496047245
False,,6.102509375006775,1,2000,none,3,1.0,[[0 0]],29,False,62,uniform,1,31.496031496047245
False,,5.9739061659929575,1,2000,none,3,1.0,[[0 0]],31,False,62,uniform,1,31.496031496047245
False,,6.801575791003415,1,2000,none,3,1.0,[[0 0]],1,False,67,uniform,1,32.7414110874898
False,,6.8499548330000835,1,2000,none,3,1.0,[[0 0]],3,False,67,uniform,1,32.7414110874898
False,,6.635708500005421,1,2000,none,3,1.0,[[0 0]],5,False,67,uniform,1,32.7414110874898
False,,6.652407083005528,1,2000,none,3,1.0,[[0 0]],7,False,67,uniform,1,32.7414110874898
False,,6.590384625000297,1,2000,none,3,1.0,[[0 0]],9,False,67,uniform,1,32.7414110874898
False,,6.624240374992951,1,2000,none,3,1.0,[[0 0]],11,False,67,uniform,1,32.7414110874898
False,,6.626739208004437,1,2000,none,3,1.0,[[0 0]],13,False,67,uniform,1,32.7414110874898
False,,6.490603915997781,1,2000,none,3,1.0,[[0 0]],15,False,67,uniform,1,32.7414110874898
False,,6.458057208001264,1,2000,none,3,1.0,[[0 0]],17,False,67,uniform,1,32.7414110874898
False,,6.52734616700036,1,2000,none,3,1.0,[[0 0]],19,False,67,uniform,1,32.7414110874898
False,,6.543078417002107,1,2000,none,3,1.0,[[0 0]],21,False,67,uniform,1,32.7414110874898
False,,6.428246124996804,1,2000,none,3,1.0,[[0 0]],23,False,67,uniform,1,32.7414110874898
False,,6.483471416999237,1,2000,none,3,1.0,[[0 0]],25,False,67,uniform,1,32.7414110874898
False,,6.47148104099324,1,2000,none,3,1.0,[[0 0]],27,False,67,uniform,1,32.7414110874898
False,,6.529128333000699,1,2000,none,3,1.0,[[0 0]],29,False,67,uniform,1,32.7414110874898
False,,6.481919834011933,1,2000,none,3,1.0,[[0 0]],31,False,67,uniform,1,32.7414110874898
False,,6.5238828329893295,1,2000,none,3,1.0,[[0 0]],33,False,67,uniform,1,32.7414110874898
False,,6.503107374999672,1,2000,none,3,1.0,[[0 0]],35,False,67,uniform,1,32.7414110874898
False,,7.508150416993885,1,2000,none,3,1.0,[[0 0]],1,False,72,uniform,1,33.94112549695428
False,,7.39864741700876,1,2000,none,3,1.0,[[0 0]],3,False,72,uniform,1,33.94112549695428
False,,7.348430333004217,1,2000,none,3,1.0,[[0 0]],5,False,72,uniform,1,33.94112549695428
False,,7.201483042008476,1,2000,none,3,1.0,[[0 0]],7,False,72,uniform,1,33.94112549695428
False,,7.318761832997552,1,2000,none,3,1.0,[[0 0]],9,False,72,uniform,1,33.94112549695428
False,,7.2245534590038005,1,2000,none,3,1.0,[[0 0]],11,False,72,uniform,1,33.94112549695428
False,,7.113461792003363,1,2000,none,3,1.0,[[0 0]],13,False,72,uniform,1,33.94112549695428
False,,7.054463416992803,1,2000,none,3,1.0,[[0 0]],15,False,72,uniform,1,33.94112549695428
False,,7.117689959006384,1,2000,none,3,1.0,[[0 0]],17,False,72,uniform,1,33.94112549695428
False,,7.028518457998871,1,2000,none,3,1.0,[[0 0]],19,False,72,uniform,1,33.94112549695428
False,,7.029640540989931,1,2000,none,3,1.0,[[0 0]],21,False,72,uniform,1,33.94112549695428
False,,6.990259999991395,1,2000,none,3,1.0,[[0 0]],23,False,72,uniform,1,33.94112549695428
False,,6.990405458986061,1,2000,none,3,1.0,[[0 0]],25,False,72,uniform,1,33.94112549695428
False,,6.979859708008007,1,2000,none,3,1.0,[[0 0]],27,False,72,uniform,1,33.94112549695428
False,,6.922855334007181,1,2000,none,3,1.0,[[0 0]],29,False,72,uniform,1,33.94112549695428
False,,6.961875708002481,1,2000,none,3,1.0,[[0 0]],31,False,72,uniform,1,33.94112549695428
False,,6.953682874998776,1,2000,none,3,1.0,[[0 0]],33,False,72,uniform,1,33.94112549695428
False,,6.976897000000463,1,2000,none,3,1.0,[[0 0]],35,False,72,uniform,1,33.94112549695428
False,,6.931597416987643,1,2000,none,3,1.0,[[0 0]],37,False,72,uniform,1,33.94112549695428
False,,7.899980041998788,1,2000,none,3,1.0,[[0 0]],1,False,77,uniform,1,35.09985754956849
False,,7.49718441600271,1,2000,none,3,1.0,[[0 0]],3,False,77,uniform,1,35.09985754956849
False,,7.951150624998263,1,2000,none,3,1.0,[[0 0]],5,False,77,uniform,1,35.09985754956849
False,,7.348208750001504,1,2000,none,3,1.0,[[0 0]],7,False,77,uniform,1,35.09985754956849
False,,7.40179812500719,1,2000,none,3,1.0,[[0 0]],9,False,77,uniform,1,35.09985754956849
False,,7.25066475001222,1,2000,none,3,1.0,[[0 0]],11,False,77,uniform,1,35.09985754956849
False,,7.3328063750086585,1,2000,none,3,1.0,[[0 0]],13,False,77,uniform,1,35.09985754956849
False,,7.15727254099329,1,2000,none,3,1.0,[[0 0]],15,False,77,uniform,1,35.09985754956849
False,,7.036865999994916,1,2000,none,3,1.0,[[0 0]],17,False,77,uniform,1,35.09985754956849
False,,6.9580206670070766,1,2000,none,3,1.0,[[0 0]],19,False,77,uniform,1,35.09985754956849
False,,7.004638582991902,1,2000,none,3,1.0,[[0 0]],21,False,77,uniform,1,35.09985754956849
False,,7.001684500006377,1,2000,none,3,1.0,[[0 0]],23,False,77,uniform,1,35.09985754956849
False,,7.00603920800495,1,2000,none,3,1.0,[[0 0]],25,False,77,uniform,1,35.09985754956849
False,,6.980388500000117,1,2000,none,3,1.0,[[0 0]],27,False,77,uniform,1,35.09985754956849
False,,7.023649791997741,1,2000,none,3,1.0,[[0 0]],29,False,77,uniform,1,35.09985754956849
False,,7.303301500011003,1,2000,none,3,1.0,[[0 0]],31,False,77,uniform,1,35.09985754956849
False,,7.3448308749939315,1,2000,none,3,1.0,[[0 0]],33,False,77,uniform,1,35.09985754956849
False,,7.010665458001313,1,2000,none,3,1.0,[[0 0]],35,False,77,uniform,1,35.09985754956849
False,,6.989721875012037,1,2000,none,3,1.0,[[0 0]],37,False,77,uniform,1,35.09985754956849
False,,7.00966083300591,1,2000,none,3,1.0,[[0 0]],39,False,77,uniform,1,35.09985754956849
False,,7.862763208002434,1,2000,none,3,1.0,[[0 0]],1,False,82,uniform,1,36.22154055254967
False,,7.806174583995016,1,2000,none,3,1.0,[[0 0]],3,False,82,uniform,1,36.22154055254967
False,,7.720973874995252,1,2000,none,3,1.0,[[0 0]],5,False,82,uniform,1,36.22154055254967
False,,7.737150874992949,1,2000,none,3,1.0,[[0 0]],7,False,82,uniform,1,36.22154055254967
False,,7.644305958005134,1,2000,none,3,1.0,[[0 0]],9,False,82,uniform,1,36.22154055254967
False,,7.701579082990065,1,2000,none,3,1.0,[[0 0]],11,False,82,uniform,1,36.22154055254967
False,,7.5430113339971285,1,2000,none,3,1.0,[[0 0]],13,False,82,uniform,1,36.22154055254967
False,,7.350846707995515,1,2000,none,3,1.0,[[0 0]],15,False,82,uniform,1,36.22154055254967
False,,7.3090654160041595,1,2000,none,3,1.0,[[0 0]],17,False,82,uniform,1,36.22154055254967
False,,7.608700583004975,1,2000,none,3,1.0,[[0 0]],19,False,82,uniform,1,36.22154055254967
False,,8.312347125000088,1,2000,none,3,1.0,[[0 0]],21,False,82,uniform,1,36.22154055254967
False,,8.003749333001906,1,2000,none,3,1.0,[[0 0]],23,False,82,uniform,1,36.22154055254967
False,,7.8377911249990575,1,2000,none,3,1.0,[[0 0]],25,False,82,uniform,1,36.22154055254967
False,,7.823655708009028,1,2000,none,3,1.0,[[0 0]],27,False,82,uniform,1,36.22154055254967
False,,7.332705374996294,1,2000,none,3,1.0,[[0 0]],29,False,82,uniform,1,36.22154055254967
False,,8.249966542003676,1,2000,none,3,1.0,[[0 0]],31,False,82,uniform,1,36.22154055254967
False,,7.99487029100419,1,2000,none,3,1.0,[[0 0]],33,False,82,uniform,1,36.22154055254967
False,,7.3116277499939315,1,2000,none,3,1.0,[[0 0]],35,False,82,uniform,1,36.22154055254967
False,,7.782253375000437,1,2000,none,3,1.0,[[0 0]],37,False,82,uniform,1,36.22154055254967
False,,7.342272709007375,1,2000,none,3,1.0,[[0 0]],39,False,82,uniform,1,36.22154055254967
False,,7.98407849999785,1,2000,none,3,1.0,[[0 0]],41,False,82,uniform,1,36.22154055254967
False,,7.525819582995609,1,2000,none,3,1.0,[[0 0]],43,False,82,uniform,1,36.22154055254967
False,,8.373355292002088,1,2000,none,3,1.0,[[0 0]],1,False,87,uniform,1,37.30951621235526
False,,8.300201000005472,1,2000,none,3,1.0,[[0 0]],3,False,87,uniform,1,37.30951621235526
False,,8.823247249994893,1,2000,none,3,1.0,[[0 0]],5,False,87,uniform,1,37.30951621235526
False,,8.387211416003993,1,2000,none,3,1.0,[[0 0]],7,False,87,uniform,1,37.30951621235526
False,,8.222640542007866,1,2000,none,3,1.0,[[0 0]],9,False,87,uniform,1,37.30951621235526
False,,8.499616125001921,1,2000,none,3,1.0,[[0 0]],11,False,87,uniform,1,37.30951621235526
False,,8.38723129099526,1,2000,none,3,1.0,[[0 0]],13,False,87,uniform,1,37.30951621235526
False,,8.2278258340084,1,2000,none,3,1.0,[[0 0]],15,False,87,uniform,1,37.30951621235526
False,,8.089083415994537,1,2000,none,3,1.0,[[0 0]],17,False,87,uniform,1,37.30951621235526
False,,8.07135070800723,1,2000,none,3,1.0,[[0 0]],19,False,87,uniform,1,37.30951621235526
False,,7.876280874988879,1,2000,none,3,1.0,[[0 0]],21,False,87,uniform,1,37.30951621235526
False,,7.847367207999923,1,2000,none,3,1.0,[[0 0]],23,False,87,uniform,1,37.30951621235526
False,,7.910155749996193,1,2000,none,3,1.0,[[0 0]],25,False,87,uniform,1,37.30951621235526
False,,7.982818333010073,1,2000,none,3,1.0,[[0 0]],27,False,87,uniform,1,37.30951621235526
False,,8.021510167003726,1,2000,none,3,1.0,[[0 0]],29,False,87,uniform,1,37.30951621235526
False,,7.897893166998983,1,2000,none,3,1.0,[[0 0]],31,False,87,uniform,1,37.30951621235526
False,,7.968681708007352,1,2000,none,3,1.0,[[0 0]],33,False,87,uniform,1,37.30951621235526
False,,7.987716791001731,1,2000,none,3,1.0,[[0 0]],35,False,87,uniform,1,37.30951621235526
False,,7.93019374999858,1,2000,none,3,1.0,[[0 0]],37,False,87,uniform,1,37.30951621235526
False,,8.1445662920014,1,2000,none,3,1.0,[[0 0]],39,False,87,uniform,1,37.30951621235526
False,,8.004866832998232,1,2000,none,3,1.0,[[0 0]],41,False,87,uniform,1,37.30951621235526
False,,7.9612483749951934,1,2000,none,3,1.0,[[0 0]],43,False,87,uniform,1,37.30951621235526
False,,7.886380790994735,1,2000,none,3,1.0,[[0 0]],45,False,87,uniform,1,37.30951621235526
False,,9.029626833988004,1,2000,none,3,1.0,[[0 0]],1,False,92,uniform,1,38.36665218650175
False,,8.932254667000961,1,2000,none,3,1.0,[[0 0]],3,False,92,uniform,1,38.36665218650175
